date,n,n_score_ge,n_adv,breadth_ratio,adv_ratio
2025-11-17,2321,5,978,0.002154243860404998,0.42137009909521755
2025-11-18,2321,3,960,0.0012925463162429987,0.4136148211977596
2025-11-19,2321,0,1004,0.0,0.43257216716932356
2025-11-20,2321,0,1429,0.0,0.6156828953037484
2025-11-21,2321,1,959,0.00043084877208099956,0.4131839724256786
2025-11-24,2322,1,1416,0.0004306632213608958,0.6098191214470284
2025-11-25,2323,2,1417,0.0008609556607834697,0.6099870856650883
2025-11-26,2014,3,1113,0.0014895729890764648,0.5526315789473685
2025-11-27,2323,0,1303,0.0,0.5609126130004305
2025-11-28,2323,4,1321,0.0017219113215669393,0.5686612139474817
2025-12-01,2323,1,1047,0.00043047783039173483,0.4507102884201464
2025-12-02,2323,3,1122,0.0012914334911752045,0.4829961256995265
2025-12-03,2323,1,1286,0.00043047783039173483,0.553594489883771
2025-12-04,2323,0,1161,0.0,0.49978476108480413
2025-12-05,2322,0,1085,0.0,0.4672695951765719
2025-12-08,2322,2,1141,0.0008613264427217916,0.49138673557278206
2025-12-09,2322,2,1148,0.0008613264427217916,0.49440137812230833
2025-12-10,2325,4,1169,0.0017204301075268817,0.5027956989247312
2025-12-11,2326,3,1162,0.0012897678417884782,0.4995700773860705
2025-12-12,2326,3,1181,0.0012897678417884782,0.5077386070507308
2025-12-15,2326,4,1165,0.0017196904557179708,0.500859845227859
2025-12-16,2326,1,1033,0.0004299226139294927,0.44411006018916593
2025-12-17,2327,4,1299,0.0017189514396218307,0.5582294800171895
2025-12-18,2326,2,1110,0.0008598452278589854,0.4772141014617369
2025-12-19,2327,2,1320,0.0008594757198109154,0.5672539750752041
2025-12-22,2330,5,1333,0.002145922746781116,0.5721030042918455
2025-12-23,2332,4,1157,0.0017152658662092624,0.4961406518010292
2025-12-24,2332,1,1105,0.0004288164665523156,0.47384219554030876
2025-12-25,1345,0,758,0.0,0.5635687732342007
2025-12-26,2331,3,1205,0.001287001287001287,0.5169455169455169
2025-12-29,2332,2,1174,0.0008576329331046312,0.5034305317324185
2025-12-30,2333,1,1075,0.0004286326618088298,0.46078011144449205
2025-12-31,2332,3,1188,0.001286449399656947,0.5094339622641509
2026-01-01,1345,0,758,0.0,0.5635687732342007
2026-01-02,2332,4,1224,0.0017152658662092624,0.5248713550600344
2026-01-05,2332,2,940,0.0008576329331046312,0.40308747855917665
2026-01-06,2332,1,1283,0.0004288164665523156,0.5501715265866209
2026-01-07,2332,2,1289,0.0008576329331046312,0.5527444253859348
2026-01-08,2332,2,1154,0.0008576329331046312,0.49485420240137223
2026-01-09,2332,4,1225,0.0017152658662092624,0.5253001715265866
2026-01-12,2333,3,1340,0.0012858979854264896,0.574367766823832
2026-01-13,2333,3,1149,0.0012858979854264896,0.49249892841834547
2026-01-14,2333,8,1424,0.0034290612944706386,0.6103729104157737
2026-01-15,2333,3,1220,0.0012858979854264896,0.5229318474067723
2026-01-16,2333,4,1119,0.0017145306472353193,0.4796399485640806
2026-01-19,2333,2,1199,0.0008572653236176596,0.513930561508787
2026-01-20,2333,4,1179,0.0017145306472353193,0.5053579082726104
2026-01-21,2333,2,956,0.0008572653236176596,0.4097728246892413
2026-01-22,2336,3,1292,0.0012842465753424657,0.553082191780822
2026-01-23,2336,1,1249,0.0004280821917808219,0.5346746575342466
2026-01-26,2337,3,1214,0.0012836970474967907,0.519469405220368
2026-01-27,2336,4,1166,0.0017123287671232876,0.4991438356164384
2026-01-28,2337,4,1123,0.0017115960633290544,0.480530594779632
2026-01-29,2338,4,961,0.001710863986313088,0.4110350727117194
2026-01-30,2338,1,989,0.000427715996578272,0.42301112061591106
2026-02-02,2338,0,1007,0.0,0.43071000855431996
2026-02-03,2340,4,1274,0.0017094017094017094,0.5444444444444444
2026-02-04,2340,4,1383,0.0017094017094017094,0.591025641025641
2026-02-05,2340,3,1107,0.001282051282051282,0.47307692307692306
2026-02-06,2340,1,1015,0.00042735042735042735,0.4337606837606838
2026-02-09,2340,4,1197,0.0017094017094017094,0.5115384615384615
2026-02-10,2340,0,1195,0.0,0.5106837606837606
2026-02-11,1954,178,913,0.09109518935516889,0.4672466734902764
