date,close,chg_pct,sma_fast,sma_slow,trend_ok,market_ok,risk_mode,source
2025-11-17,27447.31,0.0,,,False,False,RISK_OFF,twse
2025-11-18,26756.12,-2.5182431356661263,,,False,False,RISK_OFF,twse
2025-11-19,26580.12,-0.6577934319325821,,,False,False,RISK_OFF,twse
2025-11-20,27426.36,3.183732804818043,,,False,False,RISK_OFF,twse
2025-11-21,26434.94,-3.614843530092954,,,False,False,RISK_OFF,twse
2025-11-24,26504.24,0.26215304441773996,,,False,False,RISK_OFF,twse
2025-11-25,26912.17,1.5391122326088076,,,False,False,RISK_OFF,twse
2025-11-26,27409.54,1.8481229867379803,,,False,False,RISK_OFF,twse
2025-11-27,27554.53,0.528976407484394,,,False,False,RISK_OFF,twse
2025-11-28,27626.48,0.2611185892120125,,,False,False,RISK_OFF,twse
2025-12-01,27342.53,-1.0278182381541214,,,False,False,RISK_OFF,twse
2025-12-02,27564.27,0.8109710403536234,,,False,False,RISK_OFF,twse
2025-12-03,27793.04,0.8299512375985304,,,False,False,RISK_OFF,twse
2025-12-04,27795.71,0.009606721682832298,,,False,False,RISK_OFF,twse
2025-12-05,27980.89,0.6662179163619145,,,False,False,RISK_OFF,twse
2025-12-08,28303.78,1.153966153328216,,,False,False,RISK_OFF,twse
2025-12-09,28182.6,-0.42814069357520546,,,False,False,RISK_OFF,twse
2025-12-10,28400.73,0.7739882054884966,,,False,False,RISK_OFF,twse
2025-12-11,28024.75,-1.3238392111752042,,,False,False,RISK_OFF,twse
2025-12-12,28198.02,0.6182749177066715,27511.9065,,False,False,RISK_OFF,twse
2025-12-15,27866.94,-1.1741249917547463,27532.888,,False,False,RISK_OFF,twse
2025-12-16,27536.66,-1.1852036858011639,27571.915,,False,False,RISK_OFF,twse
2025-12-17,27525.17,-0.0417261933727678,27619.1675,,False,False,RISK_OFF,twse
2025-12-18,27468.53,-0.20577529584739868,27621.276,,False,False,RISK_OFF,twse
2025-12-19,27696.35,0.8293854822227463,27684.346499999996,,False,False,RISK_OFF,twse
2025-12-22,28149.64,1.6366416513367317,27766.616499999996,,False,False,RISK_OFF,twse
2025-12-23,28310.47,0.5713394558509514,27836.5315,,False,False,RISK_OFF,twse
2025-12-24,28371.98,0.21726944130563147,27884.653499999997,,False,False,RISK_OFF,twse
2025-12-26,28556.02,0.6486681578092219,27934.727999999996,,False,False,RISK_OFF,twse
2025-12-29,28810.89,0.8925263394548645,27993.9485,,False,False,RISK_OFF,twse
2025-12-30,28707.13,-0.36014159923556127,28062.178499999998,,False,False,RISK_OFF,twse
2025-12-31,28963.6,0.8934017437479732,28132.144999999997,,False,False,RISK_OFF,twse
2026-01-02,29349.81,1.3334323081385007,28209.983500000002,,False,False,RISK_OFF,twse
2026-01-05,30105.04,2.573202347817582,28325.45,,False,False,RISK_OFF,twse
2026-01-06,30576.3,1.5653857294326743,28455.220500000003,,False,False,RISK_OFF,twse
2026-01-07,30435.47,-0.4605854861444913,28561.805,,False,False,RISK_OFF,twse
2026-01-08,30360.55,-0.24616015458280055,28670.702500000003,,False,False,RISK_OFF,twse
2026-01-09,30288.96,-0.2357994173359842,28765.113999999994,,False,False,RISK_OFF,twse
2026-01-12,30567.29,0.9189156709243294,28892.240999999998,,False,False,RISK_OFF,twse
2026-01-13,30707.22,0.45777692428736827,29017.701,28264.80375,True,True,RISK_ON,twse
2026-01-14,30941.78,0.7638594441307213,29171.443,28352.165499999996,True,True,RISK_ON,twse
2026-01-15,30810.58,-0.4240221474006896,29335.138999999996,28453.527000000002,True,True,RISK_ON,twse
2026-01-16,31408.7,1.9412812092469502,29529.315500000004,28574.241499999996,True,True,RISK_ON,twse
2026-01-19,31639.29,0.734159643665609,29737.853499999997,28679.56475,True,True,RISK_ON,twse
2026-01-20,31759.99,0.38148770089341677,29941.035500000005,28812.691,True,True,RISK_ON,twse
2026-01-21,31246.37,-1.6171919449596888,30095.872000000003,28931.24425,True,True,RISK_ON,twse
2026-01-22,31746.08,1.5992577697825467,30267.652500000004,29052.091999999997,True,True,RISK_ON,twse
2026-01-23,31961.51,0.6786034685227172,30447.129000000004,29165.891249999997,True,True,RISK_ON,twse
2026-01-26,32064.52,0.3222939091425969,30622.554000000004,29278.640999999996,True,True,RISK_ON,twse
2026-01-27,32317.92,0.7902815947346095,30797.9055,29395.926999999996,True,True,RISK_ON,twse
2026-01-28,32803.82,1.5035002252620264,31002.74,29532.459249999996,True,True,RISK_ON,twse
2026-01-29,32536.27,-0.8156062312255075,31181.373500000005,29656.759249999996,True,True,RISK_ON,twse
2026-01-30,32063.75,-1.4522869400825615,31317.0705,29763.527000000002,True,True,RISK_ON,twse
2026-02-02,31624.03,-1.371392928150953,31393.019999999997,29859.234999999997,True,True,RISK_ON,twse
2026-02-03,32195.36,1.806632488016239,31473.972999999998,29964.596749999997,True,True,RISK_ON,twse
2026-02-04,32289.81,0.2933652551175099,31566.690000000002,30064.247499999998,True,True,RISK_ON,twse
2026-02-05,31801.27,-1.5129850562762706,31638.726000000002,30154.71425,True,True,RISK_ON,twse
2026-02-06,31782.92,-0.057702098060870476,31713.424,30239.268999999993,True,True,RISK_ON,twse
2026-02-09,32404.62,1.9560820717542653,31805.290500000003,30348.76575,True,True,RISK_ON,twse
2026-02-10,33072.97,2.062514542679415,31923.578,30470.6395,True,True,RISK_ON,twse
2026-02-11,33605.71,1.6108018118723477,32056.7745,30614.108749999996,True,True,RISK_ON,twse
